290;00:17:24,500;00:17:26,999;what he wants?
291;00:17:27,000;00:17:29,709;I think about that all the time.
292;00:17:29,710;00:17:32,790;I don't think
292;00:17:29,710;00:17:32,790;it's our purpose
292;00:17:29,710;00:17:32,790;to understand.
293;00:17:32,800;00:17:36,169;Except one thing--
293;00:17:32,800;00:17:36,169;we're soldiers.
294;00:17:36,170;00:17:38,839;We have to know
294;00:17:36,170;00:17:38,839;what we're fighting for.
295;00:17:38,840;00:17:42,040;I'm not fighting
295;00:17:38,840;00:17:42,040;so some man or woman
295;00:17:38,840;00:17:42,040;I barely know
296;00:17:42,050;00:17:45,089;can sit on a throne
296;00:17:42,050;00:17:45,089;made of swords.
297;00:17:45,090;00:17:47,499;So, what are you fighting for?
298;00:17:47,500;00:17:48,670;Life.
299;00:17:50,170;00:17:51,999;Death is the enemy.
300;00:17:52,000;00:17:55,290;The first enemy and the last.
301;00:17:57,130;00:17:58,210;But we all die.
302;00:18:00,210;00:18:02,540;The enemy always wins.
303;00:18:02,550;00:18:04,799;And we still need to fight him.
304;00:18:04,800;00:18:06,749;That's all I know.
305;00:18:06,750;00:18:10,209;You and I
305;00:18:06,750;00:18:10,209;won't find much joy
305;00:18:06,750;00:18:10,209;while we're here,
306;00:18:10,210;00:18:12,459;but we can keep others alive.
307;00:18:12,460;00:18:15,250;We can defend those
307;00:18:12,460;00:18:15,250;who can't defend themselves.
308;00:18:18,550;00:18:21,470;I am the shield that
308;00:18:18,550;00:18:21,470;guards the realms of men.
309;00:18:21,471;00:18:25,290;Maybe we don't
309;00:18:21,471;00:18:25,290;need to understand
309;00:18:21,471;00:18:25,290;any more than that.
310;00:18:25,300;00:18:27,499;Maybe that's enough.
311;00:18:27,500;00:18:28,750;Aye.
312;00:18:30,460;00:18:32,210;Maybe that's enough.
313;00:18:40,000;00:18:42,590;That's what I saw in the fire.
314;00:18:43,750;00:18:45,790;A mountain like an arrowhead.
315;00:18:47,710;00:18:49,130;Thoros:
315;00:18:47,710;00:18:49,130;Are you sure?
316;00:18:52,170;00:18:53,590;We're getting close.
317;00:19:01,590;00:19:03,590;Daenerys:
317;00:19:01,590;00:19:03,590;Do you know
317;00:19:01,590;00:19:03,590;what I like about you?
318;00:19:05,880;00:19:09,089;I honestly don't.
318;00:19:05,880;00:19:09,089;You're not a hero.
319;00:19:09,090;00:19:10,629;Oh.
320;00:19:10,630;00:19:13,419;Well, I've been heroic
320;00:19:10,630;00:19:13,419;on occasion.
