210;00:20:01,712;00:20:04,420;it would be an improvement.
211;00:20:08,587;00:20:10,004;This is serious.
212;00:20:11,462;00:20:13,170;I wouldn't be here
212;00:20:11,462;00:20:13,170;if it weren't.
213;00:20:13,171;00:20:15,003;I don't think
213;00:20:13,171;00:20:15,003;it's serious at all.
214;00:20:15,004;00:20:16,461;I think it's
214;00:20:15,004;00:20:16,461;another bad joke.
215;00:20:16,462;00:20:19,212;If my brother Jaime
215;00:20:16,462;00:20:19,212;has informed me correctly,
216;00:20:19,213;00:20:20,836;you're asking me
216;00:20:19,213;00:20:20,836;for a truce.
217;00:20:20,837;00:20:23,379;Yes.
217;00:20:20,837;00:20:23,379;That's all.
218;00:20:25,088;00:20:26,462;That's all?
219;00:20:27,837;00:20:29,419;Pull back my armies
219;00:20:27,837;00:20:29,419;and stand down
220;00:20:29,420;00:20:31,128;while you go
220;00:20:29,420;00:20:31,128;on your monster hunt.
221;00:20:31,129;00:20:33,711;Or while you solidify
221;00:20:31,129;00:20:33,711;and expand your position.
222;00:20:33,712;00:20:38,087;Hard for me to know which it is
222;00:20:33,712;00:20:38,087;with my armies pulled back
223;00:20:38,088;00:20:41,753;until you return and march on my  capital
223;00:20:38,088;00:20:41,753;with four times the men.
224;00:20:41,754;00:20:46,088;Your capital will be safe
224;00:20:41,754;00:20:46,088;until the northern threat is dealt with.
225;00:20:47,504;00:20:48,795;You have my word.
226;00:20:48,796;00:20:50,920;The word of
226;00:20:48,796;00:20:50,920;a would-be usurper.
227;00:20:50,921;00:20:52,920;There is no conversation
228;00:20:52,921;00:20:56,961;that will erase
228;00:20:52,921;00:20:56,961;the last 50 years.
229;00:20:56,962;00:20:59,171;We have something
229;00:20:56,962;00:20:59,171;to show you.
230;00:21:00,296;00:21:02,670;<font color=#0CEC0C>( chains rattling )</font>
231;00:21:17,629;00:21:18,629;<font color=#D900D9>( box thuds )</font>
232;00:22:06,379;00:22:07,837;<font color=#0CEC0C>( screeching )</font>
233;00:22:24,420;00:22:25,420;<font color=#D900D9>( grunts )</font>
234;00:22:30,129;00:22:32,545;<font color=#0CEC0C>( screeching )</font>
235;00:23:14,670;00:23:17,254;We can destroy them
235;00:23:14,670;00:23:17,254;by burning them.
236;00:23:19,420;00:23:21,962;<font color=#0CEC0C>( screeching )</font>
237;00:23:26,837;00:23:30,254;And we can destroy them
237;00:23:26,837;00:23:30,254;with dragonglass.
238;00:23:32,296;00:23:34,087;If we don't win
238;00:23:32,296;00:23:34,087;this fight,
239;00:23:34,088;00:23:38,088;then that is the fate
239;00:23:34,088;00:23:38,088;of every person in the world.
240;00:23:41,587;00:23:42,921;<font color=#D900D9>( grunts )</font>
241;00:23:55,754;00:23:57,961;There is only one war
241;00:23:55,754;00:23:57,961;that matters--
242;00:23:57,962;00:24:00,296;the Great War.
243;00:24:01,420;00:24:02,796;And it is here.
244;00:24:07,004;00:24:09,129;<b><font color=#FF8000>Daenerys:</font></b> I didn't believe it
244;00:24:07,004;00:24:09,129;until I saw them.
245;00:24:11,420;00:24:12,796;I saw them all.
246;00:24:15,504;00:24:16,711;How many?
247;00:24:16,712;00:24:18,129;A hundred thousand,
247;00:24:16,712;00:24:18,129;at least.
248;00:24:34,879;00:24:36,338;Can they swim?
249;00:24:37,504;00:24:38,628;No.
250;00:24:38,629;00:24:40,004;Good.
251;00:24:41,754;00:24:44,503;I'm taking the Iron Fleet
251;00:24:41,754;00:24:44,503;back to the Iron Islands.
252;00:24:44,504;00:24:46,586;What are you
252;00:24:44,504;00:24:46,586;talking about?
253;00:24:46,587;00:24:48,503;I've been
253;00:24:46,587;00:24:48,503;around the world.
254;00:24:48,504;00:24:50,878;I've seen everything,
254;00:24:48,504;00:24:50,878;things you couldn't imagine,
255;00:24:50,879;00:24:52,338;and this...
256;00:24:54,712;00:24:58,129;this is the only thing
256;00:24:54,712;00:24:58,129;I've ever seen that terrifies me.
257;00:25:05,462;00:25:07,378;I'm going back
257;00:25:05,462;00:25:07,378;to my island.
258;00:25:07,379;00:25:10,045;You should go
258;00:25:07,379;00:25:10,045;back to yours.
259;00:25:10,046;00:25:12,003;When winter's over,
260;00:25:12,004;00:25:14,670;we'll be the only ones
260;00:25:12,004;00:25:14,670;left alive.
261;00:25:24,129;00:25:26,171;<b><font color=#FF8000>Cersei:</font></b>
261;00:25:24,129;00:25:26,171;He's right to be afraid.
262;00:25:27,462;00:25:29,128;And a coward to run.
263;00:25:29,129;00:25:31,378;If those things
263;00:25:29,129;00:25:31,378;come for us,
264;00:25:31,379;00:25:33,295;there will be
264;00:25:31,379;00:25:33,295;no kingdoms to rule.
265;00:25:33,296;00:25:35,711;Everything we suffered
265;00:25:33,296;00:25:35,711;will have been for nothing.
266;00:25:35,712;00:25:38,504;Everything we lost
266;00:25:35,712;00:25:38,504;will have been for nothing.
267;00:25:40,254;00:25:42,046;The crown accepts
267;00:25:40,254;00:25:42,046;your truce.
268;00:25:44,379;00:25:48,420;Until the dead are defeated,
268;00:25:44,379;00:25:48,420;they are the true enemy.
269;00:25:51,962;00:25:54,213;<font color=#D900D9>( sighs )</font>
270;00:25:57,254;00:26:00,254;In return, the King in the North
270;00:25:57,254;00:26:00,254;will extend this truce.
271;00:26:02,462;00:26:04,461;He will remain in the North
271;00:26:02,462;00:26:04,461;where he belongs.
272;00:26:04,462;00:26:06,378;He will not take up arms
272;00:26:04,462;00:26:06,378;against the Lannisters.
273;00:26:06,379;00:26:08,795;He will not
273;00:26:06,379;00:26:08,795;choose sides.
274;00:26:08,796;00:26:11,087;<b><font color=#FF8000>Daenerys:</font></b> Just the King
274;00:26:08,796;00:26:11,087;in the North?
275;00:26:11,088;00:26:13,544;Not me?
275;00:26:11,088;00:26:13,544;<font color=#D900D9>( Cersei chuckles )</font>
276;00:26:13,545;00:26:16,170;I would never
276;00:26:13,545;00:26:16,170;ask it of you.
277;00:26:16,171;00:26:17,753;You would never
277;00:26:16,171;00:26:17,753;agree to it.
278;00:26:17,754;00:26:20,254;And if you did, I would trust you
278;00:26:17,754;00:26:20,254;even less than I do now.
279;00:26:21,587;00:26:24,503;I ask it only
279;00:26:21,587;00:26:24,503;of Ned Stark's son.
280;00:26:24,504;00:26:28,046;I know Ned Stark's son
280;00:26:24,504;00:26:28,046;will be true to his word.
281;00:26:42,296;00:26:45,003;I am true to my word.
282;00:26:45,004;00:26:46,754;Or I try to be.
283;00:26:49,879;00:26:52,462;That is why
283;00:26:49,879;00:26:52,462;I cannot give you what you ask.
284;00:26:53,796;00:26:56,462;I cannot serve
284;00:26:53,796;00:26:56,462;two queens.
285;00:26:58,837;00:27:00,253;And I have already
285;00:26:58,837;00:27:00,253;pledged myself
286;00:27:00,254;00:27:04,004;to Queen Daenerys
286;00:27:00,254;00:27:04,004;of House Targaryen.
287;00:27:15,129;00:27:17,711;Then there is
287;00:27:15,129;00:27:17,711;nothing left to discuss.
288;00:27:17,712;00:27:20,711;The dead will come north first.
288;00:27:17,712;00:27:20,711;Enjoy dealing with them.
289;00:27:20,712;00:27:22,712;We will deal with
289;00:27:20,712;00:27:22,712;whatever is left of you.
290;00:27:31,171;00:27:32,836;<b><font color=#FF8000>Brienne:</font></b>
290;00:27:31,171;00:27:32,836;Ser Jaime.
291;00:27:32,837;00:27:34,295;It's been good
291;00:27:32,837;00:27:34,295;to see you.
292;00:27:34,296;00:27:36,295;I imagine the next time
292;00:27:34,296;00:27:36,295;will be across a battlefield.
293;00:27:36,296;00:27:37,878;We both saw
293;00:27:36,296;00:27:37,878;what just happened.
294;00:27:37,879;00:27:39,628;We both saw
294;00:27:37,879;00:27:39,628;that... thing.
295;00:27:39,629;00:27:42,419;Yes, and I'm not looking forward to
295;00:27:39,629;00:27:42,419;seeing more of them.
