Season;Episode;Name;Sentence;

3;10;roose bolton;I sent my bastard Ramsay to root him out Robb Stark offered amnesty for the ironborn if they gave us Theon

3;10;walder;Oh And?

3;10;roose bolton;Ramsay delivered the terms The ironborn turned on Theon as we knew they would They handed him over trussed and hooded But Ramsay well Ramsay has his own way of doing things

3;10;ramsay;Well, the girls werent lying You had a good-sized cock

3;10;ramsay;What? No Pork sausage You think Im some sort of savage?

3;10;ramsay;People talk about phantom limbs An amputee might have an itch where his foot used to be So Ive always wondered do eunuchs have a phantom cock?

3;10;ramsay;Next time you think about naked girls, would you feel an itch?

3;10;ramsay;Sorry I shouldnt make jokes My mother taught me not to throw stones at cripples

3;10;ramsay;But my father taught me to aim for their head

3;10;theon;Kill me

3;10;ramsay;Sorry, what?

3;10;theon;Kill me

3;10;ramsay;A little louder

3;10;theon;Kill me

3;10;ramsay;Youre no good to me dead We need you

3;10;ramsay;You dont look like a Theon Greyjoy anymore Thats a name for a lord But youre not a lord, are you? Youre just meat

3;10;ramsay;Stinking meat

3;10;ramsay;You reek Reek! Thats a good name for you Whats your name?

3;10;theon;Theon Greyjoy

3;10;ramsay;Whats your name?

3;10;theon;Th Theon Greyjoy

3;10;theon;Please

3;10;ramsay;What is your name?

3;10;theon;Reek My name is Reek

3;10;bran;Hodor

3;10;sam;Dont kill me

3;10;meera;Who are you?

3;10;gilly;Sam! Sam

3;10;meera;Who are you?

3;10;gilly;Gilly Dont hurt us

3;10;jojen;Where are you going?

3;10;sam;To Castle Black Im a brother of the Nights Watch

3;10;bran;My brother, hes in the Nights-

3;10;jojen;Shush

3;10;sam;Whos your brother?

3;10;jojen;Doesnt matter

3;10;sam;Youre Jons brother The one who fell from the window

3;10;bran;No, Im not

3;10;sam;Ive been around Ghost enough to know a direwolf when I see one And Ive heard all about Hodor

3;10;hodor;Hodor

3;10;sam;Id be dead if it wasnt for Jon If youre his brother, youre my brother, too And anything I can do to help you, I will

3;10;bran;Take us north of the Wall

3;10;sam;What? Why in the world would you want to go-

3;10;bran;I dont want to I have to

3;10;jojen;How did you get through the Wall?

3;10;meera;Does the well lead to an underground river? Is that how you came here?

3;10;sam;Come with us There are steps carved into the south side of the Wall Hodor can carry you to the top Well walk straight to Castle Black

3;10;gilly;Come with us Theres nothing north but death

3;10;sam;If Jon is alive, then Castle Blacks where hell be Its the safest place for you

3;10;jojen;Theres nowhere safe any longer You know that

3;10;sam;What I know is what I saw And if you saw it, too, youd run the other way

3;10;jojen;You saw the white walkers and the army of the dead

3;10;sam;How do you know all that?

3;10;jojen;The Nights Watch cant stop them The kings of Westeros and all their armies cant stop them

3;10;sam;But youre going to stop them?

3;10;bran;Please, Sam I have to go north I have to

3;10;balon;Balon Greyjoy, Lord of the Iron Islands and invader of the North I give you until the full moon to order all ironborn scum out of the North and back to those shit-stained rocks you call a home

3;10;balon;On the first night of the full moon, I will hunt down every islander still in our lands and flay them living the way I flayed the 20 ironborn scum I found at Winterfell In the box youll find a special gift Theons favorite toy He cried when I took it away from him

3;10;balon;Leave the North now or more boxes will follow with more Theon Signed Ramsay Snow, natural-born son of Roose Bolton, Lord of the Dreadfort and Warden of the North Get that out of my sight

3;10;balon;Theon disobeyed my orders

3;10;balon;The boy is a fool He cannot further the Greyjoy line I will not give up the lands I have seized, the strongholds I have taken Get this away from me

3;10;yara;Hes your son

3;10;balon;Son? Hes not a man anymore

3;10;yara;Hes your son Hes my brother Hes a Greyjoy

3;10;balon;Watch yourself Ive made my decision

3;10;yara;And Ive made mine Im going to pick the fastest ship in our fleet

3;10;yara;Im going to choose the 50 best killers on the Iron Islands

3;10;man;Get those ropes

3;10;yara;Im going to sail up the Narrow Sea all the way to the Weeping Water Im going to march on the Dreadfort Im going to find my little brother and Im going to bring him home

3;10;bran;What is it?

3;10;jojen;Dragonglass

3;10;sam;We found them at the Fist Someone buried them a long time ago Someone wanted us to find them

3;10;bran;Why? What are they for?

3;10;sam;Killing white walkers

3;10;meera;How do you know that?

3;10;gilly;The walker came for my Baby And Sam-

3;10;meera;But no ones killed a white walker in thousands of years

3;10;sam;Well, I suppose someone had to be the first

3;10;bran;Take it, Hodor

3;10;sam;And the archer I got lucky with one of them There are more Many more And for every one of them, the dead men, more than you could count I wish youd come with us

3;10;bran;I wish I could I really do

3;10;davos;How are you keeping?

3;10;gendry;Great Never better

3;10;davos;It was just a bit of blood

3;10;gendry;I should have known Every time a highborn asks my name, its trouble Were not really people to you, are we? Just a million different ways to get what you want

3;10;davos;Im not a highborn

3;10;gendry;She called you Ser I heard it

3;10;davos;A recent state of affairs I was born in Flea Bottom just like you

3;10;gendry;Sure, you were Youre my friend Youre here to help

3;10;davos;I lived below the Street of Flour

3;10;gendry;How far below? How close to the Red Keep were you?

3;10;davos;The shit that poured from their privy pipes flowed down the side of Aegons Hill along Tanners Row and right in front of my front door on Gin Alley

3;10;gendry;Gin Alley

3;10;davos;The Street of Steel, with your armor and your knights? Pfft You lived in the fancy part of town And here we are now Two boys from Flea Bottom in the castle of a king

3;10;gendry;Yeah, weve come a long way Were all the same, really She went to great pains to point that out to me

3;10;davos;If you mistrust fancy people so much, why were you in such a hurry to trust her?

3;10;gendry;Youre me Never been with a woman Never talked to a woman, really And then she comes at you big words, no clothes What would you have done?

3;10;davos;She does know her way around a mans head, Ill give her that

3;10;gendry;So howd you become a lord?

3;10;davos;Oh, thats a long story

3;10;gendry;Better not, then Im a bit busy

3;10;davos;Many years ago I helped King Stannis out of a difficult situation He rewarded me with a lordship And this

3;10;gendry;You see? Highborns

3;10;davos;I didnt want to be a lord I nearly didnt accept

3;10;gendry;Why did you?

3;10;davos;I did it for my son I didnt want him to step over a river of shit every time he stepped through his front door I wanted him to have a better life

3;10;gendry;Does he?

3;10;davos;Hes dead

3;10;gendry;Howd he die?

3;10;davos;Following me

3;10;varys;When did you come to this strange country?

3;10;shae;When I was 13

3;10;varys;You were only a child

3;10;shae;I stopped being a child when I was nine My mother made sure of that

3;10;varys;Youve been a good influence on our mutual friend, you know He used to drink from sundown to sunup, visit three brothels a night, gamble away his fathers money Now its just the drinking

3;10;shae;And now Im his wifes servant I brush her hair and clip her nails and empty her chamber pot

3;10;varys;She is a sweet young thing None of this is her fault

3;10;shae;I love that girl I would kill for her Do you think that makes it easier for me?

3;10;varys;No, I expect not

3;10;shae;Shes young and shes beautiful and highborn

3;10;varys;We break bread with them, but that doesnt make us family Weve learned their language, but well never be their countrymen If you let yourself believe that a foreign girl with no name could spend her life with the son of Tywin Lannister-

3;10;shae;I have a name

3;10;varys;You have one name As do I Here only the family name matters

3;10;shae;What do you want from me, Lord Varys?

3;10;varys;Diamonds Id tell you to beware carrying so much wealth, but you know how to protect yourself Get on one of those ships Sail to Pentos or Lys or Myr You can buy a house with these diamonds, a very large house Hire servants Start a new life, a good life, far from here The mysterious foreign beauty Youll have suitors lining up

3;10;shae;Why do you want me to leave?

3;10;varys;Tyrion Lannister is one of the few people alive who could make this country a better place He has the mind for it, he has the will, he has the right last name And you you are a complication I know you love him And I know its true love not bought by gold and silver Im not asking you to leave him for money Im asking you to leave because your presence in the capital endangers him This will never be your home, my lady Find a true home somewhere far from here while theres still time

3;10;shae;Lord Varys

3;10;shae;If he wants me to leave, he can tell me himself

3;10;tyrion;Keep up

3;10;podrick;I dont think I can, my lord

3;10;tyrion;Its not easy being drunk all the time Everyone would do it if it were easy

3;10;cersei;Leave

3;10;cersei;So, enjoying married life? An unhappy wife is a wine merchants best friend

3;10;tyrion;She doesnt deserve this

3;10;cersei;Deserve? Be careful with that Start trying to work out who deserves what and before long youll spend the rest of your days weeping for each and every person in the world

3;10;tyrion;Theres nothing worse than a late-blooming philosopher

3;10;tyrion;Will you be facing your marriage to Ser Loras with the same philosophical spirit?

3;10;cersei;I wont be marrying Ser Loras

3;10;tyrion;I seem to remember saying something similar about my own marriage

3;10;cersei;Youre not me You want to make things better for Sansa? Give her a child

3;10;tyrion;So you can tell Father it was you who finally talked me into it?

3;10;cersei;So she can have some happiness in her life

3;10;tyrion;You have children How happy would you say you are?

3;10;cersei;Not very But if it werent for my children, Id have thrown myself from the highest window in the Red Keep Theyre the reason Im alive

3;10;tyrion;Even Joffrey?

3;10;cersei;Even Joffrey He was all I had once Before Myrcella was born I used to spend hours looking at him His wisps of hair His tiny little hands and feet He was such a jolly little fellow You always hear the terrible ones were terrible babies We should have known Even then we should have known Its nonsense Whenever he was with me, he was happy And no one can take that away from me, not even Joffrey how it feels to have someone Someone of your own

3;10;tyrion;How long does it go on?

3;10;cersei;Until weve dealt with all our enemies

3;10;tyrion;Every time we deal with an enemy, we create two more

3;10;cersei;Then I suppose it will go on for quite a long time

3;10;frey soldier;Im telling you, thats what she did Sounded like a cow in heat

3;10;frey soldier;Aye, not for long

3;10;frey soldier;Thats right Black Walder shut her up right quick None of the Starks had much to say about the end of that meal

3;10;frey soldier;Ill tell you what, though The hardest thing was getting that wolfs head to stay on the body

3;10;frey soldier;You sewed it on?

3;10;frey soldier;I did

3;10;frey soldier;I bet there were 1,000 men claiming they were the one

3;10;frey soldier;It was me And Malcolm and Talbott Well, the thing was so heavy, it fell off the first time Took the skin right with it What we ended up having to do was hook the needle right under the collarbone Give it a nice firm mooring and-

3;10;frey soldier;What do you want?

3;10;arya;Mind if I keep warm?
